SczTNLB_4829	SczTNLB_4829	1	2575	2575	1	2575	2575	0.0	4756
SczTNLB_4829	SczTNLB_4829	181	2575	2575	1	2395	2575	0.0	2362
SczTNLB_4829	SczTNLB_4829	1	2395	2575	181	2575	2575	0.0	2362
SczTNLB_4829	SczTNLB_4829	95	2575	2575	5	2485	2575	0.0	2283
SczTNLB_4829	SczTNLB_4829	5	2485	2575	95	2575	2575	0.0	2283
SczTNLB_4829	SczTNLB_4829	276	2575	2575	6	2305	2575	0.0	2104
SczTNLB_4829	SczTNLB_4829	6	2305	2575	276	2575	2575	0.0	2104
SczTNLB_4829	SczTNLB_4829	361	2575	2575	1	2215	2575	0.0	1986
SczTNLB_4829	SczTNLB_4829	1	2215	2575	361	2575	2575	0.0	1986
SczTNLB_4829	SczTNLB_4829	451	2575	2575	1	2125	2575	0.0	1964
SczTNLB_4829	SczTNLB_4829	1	2125	2575	451	2575	2575	0.0	1964
SczTNLB_4829	SczTNLB_4829	541	2575	2575	1	2035	2575	0.0	1808
SczTNLB_4829	SczTNLB_4829	1	2035	2575	541	2575	2575	0.0	1808
SczTNLB_4829	SczTNLB_4829	631	2575	2575	1	1945	2575	0.0	1748
SczTNLB_4829	SczTNLB_4829	1	1945	2575	631	2575	2575	0.0	1748
SczTNLB_4829	SczTNLB_4829	721	2548	2575	1	1828	2575	0.0	1687
SczTNLB_4829	SczTNLB_4829	1	1828	2575	721	2548	2575	0.0	1687
SczTNLB_4829	SczTNLB_4829	815	2575	2575	5	1765	2575	0.0	1546
SczTNLB_4829	SczTNLB_4829	5	1765	2575	815	2575	2575	0.0	1546
SczTNLB_4829	SczTNLB_4829	900	2575	2575	1	1675	2575	0.0	1443
SczTNLB_4829	SczTNLB_4829	1	1675	2575	900	2575	2575	0.0	1443
SczTNLB_4829	SczTNLB_4829	1355	2575	2575	6	1225	2575	0.0	952
SczTNLB_4829	SczTNLB_4829	1445	2575	2575	6	1135	2575	0.0	952
SczTNLB_4829	SczTNLB_4829	6	1225	2575	1355	2575	2575	0.0	952
SczTNLB_4829	SczTNLB_4829	6	1135	2575	1445	2575	2575	0.0	952
SczTNLB_4829	SczTNLB_4829	1534	2575	2575	5	1045	2575	0.0	771
SczTNLB_4829	SczTNLB_4829	5	1045	2575	1534	2575	2575	0.0	771
SczTNLB_4829	SczTNLB_4829	1620	2575	2575	1	955	2575	0.0	761
SczTNLB_4829	SczTNLB_4829	1	955	2575	1620	2575	2575	0.0	761
SczTNLB_4829	SczTNLB_4829	1711	2575	2575	2	865	2575	0.0	732
SczTNLB_4829	SczTNLB_4829	2	865	2575	1711	2575	2575	0.0	732
SczTNLB_4829	SczTNLB_4829	1804	2575	2575	5	776	2575	0.0	673
SczTNLB_4829	SczTNLB_4829	5	776	2575	1804	2575	2575	0.0	673
SczTNLB_4829	SczTNLB_4829	2071	2541	2575	2	472	2575	3.85e-111	405
SczTNLB_4829	SczTNLB_4829	2	472	2575	2071	2541	2575	3.85e-111	405
SczTNLB_4829	SczTNLB_4829	2166	2575	2575	7	416	2575	6.58e-94	348
SczTNLB_4829	SczTNLB_4829	7	416	2575	2166	2575	2575	6.58e-94	348
SczTNLB_4829	SczTNLB_4829	2255	2575	2575	6	326	2575	8.69e-78	294
SczTNLB_4829	SczTNLB_4829	6	326	2575	2255	2575	2575	8.69e-78	294
SczTNLB_4829	SczTNLB_4829	2430	2575	2575	1	146	2575	1.46e-70	270
SczTNLB_4829	SczTNLB_4829	1	146	2575	2430	2575	2575	1.46e-70	270
SczTNLB_4829	SczTNLB_4094	6	2575	2575	2780	202	3424	0.0	2543
SczTNLB_4829	SczTNLB_4094	4	2500	2575	2511	7	3424	0.0	2364
SczTNLB_4829	SczTNLB_4094	1	2575	2575	2695	112	3424	0.0	2337
SczTNLB_4829	SczTNLB_4094	1	2547	2575	3138	590	3424	0.0	2335
SczTNLB_4829	SczTNLB_4094	1	2575	2575	3408	833	3424	0.0	2302
SczTNLB_4829	SczTNLB_4094	23	2575	2575	2852	292	3424	0.0	2279
SczTNLB_4829	SczTNLB_4094	14	2575	2575	3305	742	3424	0.0	2185
SczTNLB_4829	SczTNLB_4094	5	2575	2575	3044	472	3424	0.0	2156
SczTNLB_4829	SczTNLB_4094	1	2575	2575	3228	652	3424	0.0	2148
SczTNLB_4829	SczTNLB_4094	35	2575	2575	2924	382	3424	0.0	2143
SczTNLB_4829	SczTNLB_4094	133	2575	2575	3366	923	3424	0.0	2095
SczTNLB_4829	SczTNLB_4094	1	2413	2575	2424	4	3424	0.0	2087
SczTNLB_4829	SczTNLB_4094	1	2575	2575	2605	22	3424	0.0	2087
SczTNLB_4829	SczTNLB_4094	165	2574	2575	3424	1014	3424	0.0	2043
SczTNLB_4829	SczTNLB_4094	5	2323	2575	2330	4	3424	0.0	1941
SczTNLB_4829	SczTNLB_4094	255	2575	2575	3424	1103	3424	0.0	1906
SczTNLB_4829	SczTNLB_4094	1	2143	2575	2154	4	3424	0.0	1888
SczTNLB_4829	SczTNLB_4094	1	2231	2575	2244	6	3424	0.0	1801
SczTNLB_4829	SczTNLB_4094	448	2575	2575	3411	1276	3424	0.0	1784
SczTNLB_4829	SczTNLB_4094	805	2500	2575	3414	1724	3424	0.0	1720
SczTNLB_4829	SczTNLB_4094	1	1963	2575	1974	4	3424	0.0	1705
SczTNLB_4829	SczTNLB_4094	535	2575	2575	3414	1366	3424	0.0	1648
SczTNLB_4829	SczTNLB_4094	1	2046	2575	2064	11	3424	0.0	1637
SczTNLB_4829	SczTNLB_4094	715	2573	2575	3414	1548	3424	0.0	1613
SczTNLB_4829	SczTNLB_4094	974	2575	2575	3424	1829	3424	0.0	1596
SczTNLB_4829	SczTNLB_4094	627	2575	2575	3412	1456	3424	0.0	1591
SczTNLB_4829	SczTNLB_4094	5	1873	2575	1880	4	3424	0.0	1531
SczTNLB_4829	SczTNLB_4094	1	1781	2575	1794	6	3424	0.0	1459
SczTNLB_4829	SczTNLB_4094	894	2575	2575	3414	1739	3424	0.0	1450
SczTNLB_4829	SczTNLB_4094	1157	2575	2575	3421	2009	3424	0.0	1419
SczTNLB_4829	SczTNLB_4094	1	1693	2575	1691	4	3424	0.0	1399
SczTNLB_4829	SczTNLB_4094	1074	2575	2575	3414	1919	3424	0.0	1356
SczTNLB_4829	SczTNLB_4094	1	1423	2575	1421	4	3424	0.0	1327
SczTNLB_4829	SczTNLB_4094	6	1063	2575	1063	4	3424	0.0	1253
SczTNLB_4829	SczTNLB_4094	1254	2575	2575	3414	2099	3424	0.0	1251
SczTNLB_4829	SczTNLB_4094	1344	2575	2575	3414	2189	3424	0.0	1190
SczTNLB_4829	SczTNLB_4094	1	1513	2575	1511	4	3424	0.0	1160
SczTNLB_4829	SczTNLB_4094	1434	2547	2575	3414	2307	3424	0.0	1072
SczTNLB_4829	SczTNLB_4094	5	1331	2575	1327	6	3424	0.0	1022
SczTNLB_4829	SczTNLB_4094	1704	2575	2575	3414	2550	3424	0.0	961
SczTNLB_4829	SczTNLB_4094	35	1243	2575	1207	4	3424	0.0	959
SczTNLB_4829	SczTNLB_4094	1619	2575	2575	3409	2459	3424	0.0	920
SczTNLB_4829	SczTNLB_4094	23	1151	2575	1135	6	3424	0.0	917
SczTNLB_4829	SczTNLB_4094	4	791	2575	794	7	3424	0.0	713
SczTNLB_4829	SczTNLB_4094	1	880	2575	888	7	3424	0.0	708
SczTNLB_4829	SczTNLB_4094	1885	2574	2575	3412	2731	3424	0.0	664
SczTNLB_4829	SczTNLB_4094	1	704	2575	707	4	3424	2.73e-172	608
SczTNLB_4829	SczTNLB_4094	1972	2575	2575	3417	2820	3424	4.70e-150	534
SczTNLB_4829	SczTNLB_4094	5	613	2575	613	5	3424	3.66e-146	521
SczTNLB_4829	SczTNLB_4094	1	433	2575	437	5	3424	4.77e-140	501
SczTNLB_4829	SczTNLB_4094	1	524	2575	527	4	3424	2.95e-117	425
SczTNLB_4829	SczTNLB_4094	1	257	2575	257	1	3424	1.42e-90	337
SczTNLB_4829	SczTNLB_4094	1	347	2575	347	1	3424	3.08e-87	326
SczTNLB_4829	SczTNLB_4094	2336	2575	2575	3412	3173	3424	1.96e-44	183
SczTNLB_4829	SczTNLB_4094	5	167	2575	163	1	3424	2.57e-33	147
SczTNLB_4829	SczTNLB_1517	6	2575	2575	198	2763	10762	0.0	2538
SczTNLB_4829	SczTNLB_1517	5	2575	2575	107	2673	10762	0.0	2468
SczTNLB_4829	SczTNLB_1517	5	2495	2575	287	2773	10762	0.0	2464
SczTNLB_4829	SczTNLB_1517	79	2575	2575	1	2493	10762	0.0	2409
SczTNLB_4829	SczTNLB_1517	1	2575	2575	13	2583	10762	0.0	2409
SczTNLB_4829	SczTNLB_1517	169	2575	2575	1	2403	10762	0.0	2370
SczTNLB_4829	SczTNLB_1517	1	2404	2575	373	2772	10762	0.0	2337
SczTNLB_4829	SczTNLB_1517	1	2314	2575	463	2772	10762	0.0	2309
SczTNLB_4829	SczTNLB_1517	259	2575	2575	1	2313	10762	0.0	2215
SczTNLB_4829	SczTNLB_1517	349	2575	2575	1	2223	10762	0.0	2137
SczTNLB_4829	SczTNLB_1517	5	2134	2575	647	2772	10762	0.0	2119
SczTNLB_4829	SczTNLB_1517	1	2221	2575	553	2769	10762	0.0	2104
SczTNLB_4829	SczTNLB_1517	439	2547	2575	1	2108	10762	0.0	2026
SczTNLB_4829	SczTNLB_1517	529	2544	2575	1	2015	10762	0.0	2010
SczTNLB_4829	SczTNLB_1517	1	2044	2575	733	2772	10762	0.0	1977
SczTNLB_4829	SczTNLB_1517	619	2547	2575	1	1928	10762	0.0	1949
SczTNLB_4829	SczTNLB_1517	709	2575	2575	1	1866	10762	0.0	1873
SczTNLB_4829	SczTNLB_1517	1	1954	2575	823	2772	10762	0.0	1855
SczTNLB_4829	SczTNLB_1517	1	1864	2575	912	2772	10762	0.0	1744
SczTNLB_4829	SczTNLB_1517	801	2575	2575	3	1777	10762	0.0	1733
SczTNLB_4829	SczTNLB_1517	1	1771	2575	1002	2769	10762	0.0	1672
SczTNLB_4829	SczTNLB_1517	888	2575	2575	1	1687	10762	0.0	1670
SczTNLB_4829	SczTNLB_1517	984	2575	2575	7	1597	10762	0.0	1664
SczTNLB_4829	SczTNLB_1517	5	1684	2575	1096	2772	10762	0.0	1570
SczTNLB_4829	SczTNLB_1517	1068	2575	2575	1	1507	10762	0.0	1565
SczTNLB_4829	SczTNLB_1517	1	1594	2575	1182	2772	10762	0.0	1555
SczTNLB_4829	SczTNLB_1517	1158	2575	2575	1	1417	10762	0.0	1520
SczTNLB_4829	SczTNLB_1517	1248	2575	2575	1	1327	10762	0.0	1376
SczTNLB_4829	SczTNLB_1517	1	1504	2575	1272	2772	10762	0.0	1367
SczTNLB_4829	SczTNLB_1517	1	1414	2575	1362	2772	10762	0.0	1290
SczTNLB_4829	SczTNLB_1517	1340	2575	2575	3	1237	10762	0.0	1284
SczTNLB_4829	SczTNLB_1517	1	1321	2575	1452	2769	10762	0.0	1168
SczTNLB_4829	SczTNLB_1517	1518	2547	2575	1	1029	10762	0.0	1042
SczTNLB_4829	SczTNLB_1517	1	1234	2575	1542	2772	10762	0.0	1024
SczTNLB_4829	SczTNLB_1517	1698	2575	2575	1	877	10762	0.0	928
SczTNLB_4829	SczTNLB_1517	1	961	2575	1812	2769	10762	0.0	846
SczTNLB_4829	SczTNLB_1517	1790	2575	2575	3	788	10762	0.0	809
SczTNLB_4829	SczTNLB_1517	1	874	2575	1901	2772	10762	0.0	793
SczTNLB_4829	SczTNLB_1517	1878	2575	2575	1	698	10762	0.0	713
SczTNLB_4829	SczTNLB_1517	1	785	2575	1991	2772	10762	0.0	665
SczTNLB_4829	SczTNLB_1517	1968	2575	2575	1	608	10762	2.73e-172	608
SczTNLB_4829	SczTNLB_1517	1	605	2575	2171	2772	10762	1.68e-154	549
SczTNLB_4829	SczTNLB_1517	2058	2575	2575	1	518	10762	6.17e-139	497
SczTNLB_4829	SczTNLB_1517	2148	2575	2575	1	428	10762	1.39e-105	387
SczTNLB_4829	SczTNLB_1517	2240	2575	2575	3	338	10762	4.04e-76	289
SczTNLB_4829	SczTNLB_6450	5	2570	2575	1471	4029	4734	0.0	2527
SczTNLB_4829	SczTNLB_6450	1	2575	2575	1109	3675	4734	0.0	2521
SczTNLB_4829	SczTNLB_6450	1	2575	2575	1288	3855	4734	0.0	2488
SczTNLB_4829	SczTNLB_6450	1	2575	2575	1377	3944	4734	0.0	2466
SczTNLB_4829	SczTNLB_6450	1	2575	2575	1825	4398	4734	0.0	2460
SczTNLB_4829	SczTNLB_6450	1	2575	2575	930	3496	4734	0.0	2455
SczTNLB_4829	SczTNLB_6450	5	2570	2575	754	3312	4734	0.0	2444
SczTNLB_4829	SczTNLB_6450	1	2575	2575	390	2957	4734	0.0	2422
SczTNLB_4829	SczTNLB_6450	5	2575	2575	1560	4124	4734	0.0	2422
SczTNLB_4829	SczTNLB_6450	5	2575	2575	844	3407	4734	0.0	2420
SczTNLB_4829	SczTNLB_6450	1	2575	2575	1646	4219	4734	0.0	2394
SczTNLB_4829	SczTNLB_6450	1	2575	2575	1020	3585	4734	0.0	2386
SczTNLB_4829	SczTNLB_6450	5	2573	2575	664	3225	4734	0.0	2372
SczTNLB_4829	SczTNLB_6450	1	2575	2575	570	3137	4734	0.0	2355
SczTNLB_4829	SczTNLB_6450	1	2575	2575	1736	4308	4734	0.0	2355
SczTNLB_4829	SczTNLB_6450	1	2407	2575	2094	4500	4734	0.0	2351
SczTNLB_4829	SczTNLB_6450	5	2575	2575	484	3047	4734	0.0	2348
SczTNLB_4829	SczTNLB_6450	1	2575	2575	1915	4488	4734	0.0	2333
SczTNLB_4829	SczTNLB_6450	1	2572	2575	1199	3762	4734	0.0	2327
SczTNLB_4829	SczTNLB_6450	12	2575	2575	221	2778	4734	0.0	2326
SczTNLB_4829	SczTNLB_6450	57	2575	2575	184	2689	4734	0.0	2318
SczTNLB_4829	SczTNLB_6450	1	2575	2575	300	2867	4734	0.0	2305
SczTNLB_4829	SczTNLB_6450	81	2575	2575	3	2509	4734	0.0	2189
SczTNLB_4829	SczTNLB_6450	147	2569	2575	184	2593	4734	0.0	2169
SczTNLB_4829	SczTNLB_6450	171	2575	2575	3	2419	4734	0.0	2165
SczTNLB_4829	SczTNLB_6450	1	2317	2575	2184	4500	4734	0.0	2135
SczTNLB_4829	SczTNLB_6450	351	2575	2575	3	2239	4734	0.0	2113
SczTNLB_4829	SczTNLB_6450	1	2229	2575	2274	4502	4734	0.0	2067
SczTNLB_4829	SczTNLB_6450	261	2575	2575	3	2329	4734	0.0	1932
SczTNLB_4829	SczTNLB_6450	642	2574	2575	221	2148	4734	0.0	1908
SczTNLB_4829	SczTNLB_6450	1	2046	2575	2454	4499	4734	0.0	1901
SczTNLB_4829	SczTNLB_6450	532	2575	2575	4	2059	4734	0.0	1836
SczTNLB_4829	SczTNLB_6450	635	2575	2575	17	1969	4734	0.0	1829
SczTNLB_4829	SczTNLB_6450	1	1957	2575	2544	4500	4734	0.0	1803
SczTNLB_4829	SczTNLB_6450	801	2575	2575	3	1790	4734	0.0	1622
SczTNLB_4829	SczTNLB_6450	711	2575	2575	3	1880	4734	0.0	1594
SczTNLB_4829	SczTNLB_6450	1	1779	2575	2724	4502	4734	0.0	1591
SczTNLB_4829	SczTNLB_6450	1	1687	2575	2813	4500	4734	0.0	1515
SczTNLB_4829	SczTNLB_6450	1	1599	2575	2902	4502	4734	0.0	1454
SczTNLB_4829	SczTNLB_6450	984	2575	2575	7	1611	4734	0.0	1424
SczTNLB_4829	SczTNLB_6450	1046	2575	2575	184	1701	4734	0.0	1358
SczTNLB_4829	SczTNLB_6450	6	1507	2575	2997	4500	4734	0.0	1269
SczTNLB_4829	SczTNLB_6450	1161	2575	2575	4	1432	4734	0.0	1195
SczTNLB_4829	SczTNLB_6450	1	1329	2575	3172	4502	4734	0.0	1155
SczTNLB_4829	SczTNLB_6450	1406	2575	2575	184	1342	4734	0.0	1136
SczTNLB_4829	SczTNLB_6450	1	1237	2575	3262	4500	4734	0.0	1057
SczTNLB_4829	SczTNLB_6450	1496	2573	2575	184	1251	4734	0.0	974
SczTNLB_4829	SczTNLB_6450	1	1141	2575	3352	4494	4734	0.0	957
SczTNLB_4829	SczTNLB_6450	1430	2575	2575	3	1164	4734	0.0	953
SczTNLB_4829	SczTNLB_6450	1	1057	2575	3442	4500	4734	0.0	896
SczTNLB_4829	SczTNLB_6450	1	971	2575	3531	4504	4734	0.0	848
SczTNLB_4829	SczTNLB_6450	1520	2575	2575	3	1074	4734	0.0	839
SczTNLB_4829	SczTNLB_6450	1	877	2575	3620	4500	4734	0.0	782
SczTNLB_4829	SczTNLB_6450	1700	2572	2575	3	892	4734	0.0	643
SczTNLB_4829	SczTNLB_6450	1	691	2575	3800	4493	4734	1.29e-160	569
SczTNLB_4829	SczTNLB_6450	1	608	2575	3890	4500	4734	7.87e-148	527
SczTNLB_4829	SczTNLB_6450	2084	2547	2575	224	687	4734	6.17e-139	497
SczTNLB_4829	SczTNLB_6450	1	518	2575	3979	4500	4734	2.28e-118	429
SczTNLB_4829	SczTNLB_6450	1	428	2575	4069	4500	4734	1.10e-91	340
SczTNLB_4829	SczTNLB_6450	2330	2501	2575	3	172	4734	2.02e-24	117
SczTNLB_4829	SczTNLB_1188	1	2575	2575	50061	52633	70136	0.0	2499
SczTNLB_4829	SczTNLB_1188	6	2575	2575	50426	52993	70136	0.0	2495
SczTNLB_4829	SczTNLB_1188	5	2571	2575	58430	60993	70136	0.0	2488
SczTNLB_4829	SczTNLB_1188	5	2575	2575	50245	52813	70136	0.0	2486
SczTNLB_4829	SczTNLB_1188	1	2575	2575	57706	60277	70136	0.0	2470
SczTNLB_4829	SczTNLB_1188	1	2547	2575	49971	52515	70136	0.0	2464
SczTNLB_4829	SczTNLB_1188	1	2575	2575	57616	60190	70136	0.0	2462
SczTNLB_4829	SczTNLB_1188	5	2575	2575	20565	23126	70136	0.0	2446
SczTNLB_4829	SczTNLB_1188	1	2575	2575	48441	51015	70136	0.0	2446
SczTNLB_4829	SczTNLB_1188	5	2575	2575	48355	50925	70136	0.0	2444
SczTNLB_4829	SczTNLB_1188	5	2575	2575	48715	51284	70136	0.0	2436
SczTNLB_4829	SczTNLB_1188	1	2575	2575	58246	60817	70136	0.0	2436
SczTNLB_4829	SczTNLB_1188	6	2575	2575	58701	61267	70136	0.0	2433
SczTNLB_4829	SczTNLB_1188	1	2575	2575	48531	51105	70136	0.0	2429
SczTNLB_4829	SczTNLB_1188	1	2571	2575	58966	61533	70136	0.0	2429
SczTNLB_4829	SczTNLB_1188	5	2575	2575	58160	60727	70136	0.0	2423
SczTNLB_4829	SczTNLB_1188	1	2573	2575	58336	60905	70136	0.0	2422
SczTNLB_4829	SczTNLB_1188	5	2574	2575	50155	52722	70136	0.0	2418
SczTNLB_4829	SczTNLB_1188	5	2575	2575	57890	60457	70136	0.0	2418
SczTNLB_4829	SczTNLB_1188	1	2574	2575	49161	51733	70136	0.0	2414
SczTNLB_4829	SczTNLB_1188	1	2575	2575	49431	52004	70136	0.0	2410
SczTNLB_4829	SczTNLB_1188	5	2575	2575	48805	51374	70136	0.0	2409
SczTNLB_4829	SczTNLB_1188	5	2575	2575	58070	60637	70136	0.0	2407
SczTNLB_4829	SczTNLB_1188	1	2575	2575	49881	52453	70136	0.0	2405
SczTNLB_4829	SczTNLB_1188	1	2575	2575	58606	61177	70136	0.0	2403
SczTNLB_4829	SczTNLB_1188	1	2575	2575	48081	50655	70136	0.0	2401
SczTNLB_4829	SczTNLB_1188	1	2574	2575	48171	50744	70136	0.0	2399
SczTNLB_4829	SczTNLB_1188	1	2575	2575	49251	51824	70136	0.0	2399
SczTNLB_4829	SczTNLB_1188	1	2575	2575	20741	23306	70136	0.0	2398
SczTNLB_4829	SczTNLB_1188	5	2573	2575	58790	61355	70136	0.0	2398
SczTNLB_4829	SczTNLB_1188	1	2575	2575	49701	52274	70136	0.0	2394
SczTNLB_4829	SczTNLB_1188	1	2575	2575	20471	23036	70136	0.0	2386
SczTNLB_4829	SczTNLB_1188	1	2575	2575	57796	60367	70136	0.0	2386
SczTNLB_4829	SczTNLB_1188	5	2494	2575	22175	24665	70136	0.0	2383
SczTNLB_4829	SczTNLB_1188	1	2575	2575	50780	53353	70136	0.0	2383
SczTNLB_4829	SczTNLB_1188	5	2575	2575	48625	51194	70136	0.0	2381
SczTNLB_4829	SczTNLB_1188	1	2547	2575	50510	53055	70136	0.0	2381
SczTNLB_4829	SczTNLB_1188	12	2575	2575	21644	24206	70136	0.0	2379
SczTNLB_4829	SczTNLB_1188	1	2491	2575	48891	51380	70136	0.0	2377
SczTNLB_4829	SczTNLB_1188	46	2547	2575	58921	61419	70136	0.0	2374
SczTNLB_4829	SczTNLB_1188	1	2547	2575	59056	61599	70136	0.0	2374
SczTNLB_4829	SczTNLB_1188	5	2575	2575	58520	61087	70136	0.0	2368
SczTNLB_4829	SczTNLB_1188	1	2575	2575	20921	23486	70136	0.0	2364
SczTNLB_4829	SczTNLB_1188	83	2575	2575	20463	22946	70136	0.0	2362
SczTNLB_4829	SczTNLB_1188	1	2575	2575	47901	50475	70136	0.0	2362
SczTNLB_4829	SczTNLB_1188	34	2575	2575	21404	23936	70136	0.0	2359
SczTNLB_4829	SczTNLB_1188	5	2575	2575	47553	50116	70136	0.0	2359
SczTNLB_4829	SczTNLB_1188	5	2575	2575	50694	53263	70136	0.0	2359
SczTNLB_4829	SczTNLB_1188	1	2547	2575	20651	23188	70136	0.0	2357
SczTNLB_4829	SczTNLB_1188	1	2575	2575	48261	50835	70136	0.0	2357
SczTNLB_4829	SczTNLB_1188	1	2573	2575	50331	52901	70136	0.0	2357
SczTNLB_4829	SczTNLB_1188	1	2531	2575	59146	61673	70136	0.0	2355
SczTNLB_4829	SczTNLB_1188	5	2575	2575	20835	23396	70136	0.0	2351
SczTNLB_4829	SczTNLB_1188	1	2547	2575	47991	50537	70136	0.0	2350
SczTNLB_4829	SczTNLB_1188	5	2575	2575	49345	51914	70136	0.0	2342
SczTNLB_4829	SczTNLB_1188	1	2547	2575	49521	52066	70136	0.0	2342
SczTNLB_4829	SczTNLB_1188	1	2575	2575	22081	24656	70136	0.0	2340
SczTNLB_4829	SczTNLB_1188	5	2575	2575	48985	51554	70136	0.0	2337
SczTNLB_4829	SczTNLB_1188	5	2575	2575	49075	51644	70136	0.0	2337
SczTNLB_4829	SczTNLB_1188	1	2547	2575	57976	60519	70136	0.0	2335
SczTNLB_4829	SczTNLB_1188	12	2575	2575	47732	50296	70136	0.0	2331
SczTNLB_4829	SczTNLB_1188	6	2575	2575	47374	49936	70136	0.0	2318
SczTNLB_4829	SczTNLB_1188	55	2575	2575	57580	60100	70136	0.0	2318
SczTNLB_4829	SczTNLB_1188	1	2575	2575	49791	52364	70136	0.0	2316
SczTNLB_4829	SczTNLB_1188	5	2575	2575	21817	24386	70136	0.0	2314
SczTNLB_4829	SczTNLB_1188	5	2575	2575	21994	24566	70136	0.0	2307
SczTNLB_4829	SczTNLB_1188	1	2575	2575	44392	46958	70136	0.0	2305
SczTNLB_4829	SczTNLB_1188	1	2575	2575	47189	49756	70136	0.0	2305
SczTNLB_4829	SczTNLB_1188	5	2575	2575	51143	53713	70136	0.0	2305
SczTNLB_4829	SczTNLB_1188	1	2575	2575	21101	23666	70136	0.0	2303
SczTNLB_4829	SczTNLB_1188	5	2575	2575	50874	53443	70136	0.0	2303
SczTNLB_4829	SczTNLB_1188	5	2441	2575	59240	61673	70136	0.0	2303
SczTNLB_4829	SczTNLB_1188	1	2575	2575	51319	53893	70136	0.0	2302
SczTNLB_4829	SczTNLB_1188	7	2545	2575	44218	46748	70136	0.0	2300
SczTNLB_4829	SczTNLB_1188	12	2575	2575	21914	24476	70136	0.0	2296
SczTNLB_4829	SczTNLB_1188	1	2575	2575	44482	47048	70136	0.0	2294
SczTNLB_4829	SczTNLB_1188	5	2575	2575	47815	50386	70136	0.0	2294
SczTNLB_4829	SczTNLB_1188	1	2575	2575	51229	53803	70136	0.0	2290
SczTNLB_4829	SczTNLB_1188	235	2575	2575	57580	59921	70136	0.0	2290
SczTNLB_4829	SczTNLB_1188	1	2547	2575	21461	23998	70136	0.0	2285
SczTNLB_4829	SczTNLB_1188	5	2575	2575	21727	24296	70136	0.0	2281
SczTNLB_4829	SczTNLB_1188	5	2575	2575	49615	52184	70136	0.0	2281
SczTNLB_4829	SczTNLB_1188	325	2573	2575	57580	59829	70136	0.0	2276
SczTNLB_4829	SczTNLB_1188	1	2575	2575	21011	23576	70136	0.0	2270
SczTNLB_4829	SczTNLB_1188	1	2575	2575	21281	23846	70136	0.0	2270
SczTNLB_4829	SczTNLB_1188	1	2547	2575	50600	53145	70136	0.0	2270
SczTNLB_4829	SczTNLB_1188	5	2575	2575	47463	50026	70136	0.0	2265
SczTNLB_4829	SczTNLB_1188	5	2575	2575	47643	50206	70136	0.0	2265
SczTNLB_4829	SczTNLB_1188	6	2575	2575	21196	23756	70136	0.0	2261
SczTNLB_4829	SczTNLB_1188	5	2575	2575	51503	54065	70136	0.0	2254
SczTNLB_4829	SczTNLB_1188	1	2575	2575	21551	24116	70136	0.0	2248
SczTNLB_4829	SczTNLB_1188	5	2575	2575	44043	46606	70136	0.0	2248
SczTNLB_4829	SczTNLB_1188	1	2407	2575	22261	24668	70136	0.0	2230
SczTNLB_4829	SczTNLB_1188	1	2575	2575	51050	53623	70136	0.0	2228
SczTNLB_4829	SczTNLB_1188	5	2575	2575	50964	53533	70136	0.0	2226
SczTNLB_4829	SczTNLB_1188	12	2539	2575	44132	46659	70136	0.0	2220
SczTNLB_4829	SczTNLB_1188	5	2575	2575	47283	49846	70136	0.0	2209
SczTNLB_4829	SczTNLB_1188	1	2575	2575	51949	54508	70136	0.0	2209
SczTNLB_4829	SczTNLB_1188	123	2575	2575	43891	46336	70136	0.0	2207
SczTNLB_4829	SczTNLB_1188	1	2575	2575	43949	46516	70136	0.0	2206
SczTNLB_4829	SczTNLB_1188	1	2317	2575	22351	24668	70136	0.0	2202
SczTNLB_4829	SczTNLB_1188	263	2575	2575	20463	22766	70136	0.0	2196
SczTNLB_4829	SczTNLB_1188	1	2539	2575	51409	53946	70136	0.0	2189
SczTNLB_4829	SczTNLB_1188	33	2575	2575	43891	46426	70136	0.0	2185
SczTNLB_4829	SczTNLB_1188	1	2418	2575	44662	47071	70136	0.0	2182
SczTNLB_4829	SczTNLB_1188	5	2508	2575	44576	47071	70136	0.0	2180
SczTNLB_4829	SczTNLB_1188	5	2574	2575	51593	54154	70136	0.0	2180
SczTNLB_4829	SczTNLB_1188	357	2575	2575	20467	22676	70136	0.0	2178
SczTNLB_4829	SczTNLB_1188	1	2227	2575	22441	24668	70136	0.0	2174
SczTNLB_4829	SczTNLB_1188	74	2575	2575	47172	49666	70136	0.0	2170
SczTNLB_4829	SczTNLB_1188	1	2575	2575	52129	54688	70136	0.0	2170
SczTNLB_4829	SczTNLB_1188	5	2351	2575	59330	61673	70136	0.0	2170
SczTNLB_4829	SczTNLB_1188	5	2575	2575	51863	54418	70136	0.0	2169
SczTNLB_4829	SczTNLB_1188	1	2575	2575	44302	46868	70136	0.0	2167
SczTNLB_4829	SczTNLB_1188	175	2575	2575	20465	22856	70136	0.0	2154
SczTNLB_4829	SczTNLB_1188	6	2571	2575	52404	54954	70136	0.0	2154
SczTNLB_4829	SczTNLB_1188	168	2575	2575	47176	49576	70136	0.0	2152
SczTNLB_4829	SczTNLB_1188	5	2547	2575	52223	54750	70136	0.0	2150
SczTNLB_4829	SczTNLB_1188	1	2328	2575	44752	47071	70136	0.0	2132
